Ch1,Ch2,Cluster_1_2,droplet
3328.5874,4634.80029,11,921
4008.86279,4650.552,11,922
3665.26123,4721.951,11,923
2471.10034,4345.889,11,924
572.2734,4565.327,1,925
3468.30347,4379.44336,11,926
3521.35278,4638.24,11,927
3973.98877,4594.599,11,928
3556.888,4419.411,11,929
4358.478,4694.78955,11,930
4047.633,4769.40967,11,931
3956.93921,1522.47693,10,932
641.204834,1424.15417,0,933
3127.48315,4712.79346,11,934
3390.37158,4434.86,11,935
3829.42432,4396.27441,11,936
4437.2793,1503.75708,10,937
3546.67456,4673.68652,11,938
3983.14868,4726.984,11,939
4144.49365,1398.51257,10,940
611.3253,4782.44873,1,941
4189.282,4640.89453,11,942
3814.906,4677.445,11,943
3997.20337,4862.82764,11,944
3514.848,4375.581,11,945
3556.26953,4417.044,11,946
606.4075,4536.571,1,947
2950.36548,4735.80664,11,948
3961.36328,4812.206,11,949
3649.319,4783.198,11,950
588.4425,4560.338,1,951
3869.211,1472.893,10,952
3439.43018,3440.38354,11,953
3706,4647.40625,11,954
3701.94214,4656.38525,11,955
3897.43237,1603.10437,10,956
3803.80249,4304.353,11,957
3849.00073,4357.485,11,958
3847.47485,4406.72754,11,959
677.6742,4268.78174,1,960
3943.839,4403.36328,11,961
4218.45068,4782.07959,11,962
3750.793,4690.036,11,963
3773.40063,4704.92871,11,964
2864.79883,4788.80225,11,965
4119.529,1491.80188,10,966
4156.023,1452.24634,10,967
4279.62061,1355.04675,10,968
4111.6875,1243.808,10,969
4035.01416,1238.27051,10,970
4007.59839,4701.107,11,971
3922.94922,4217.201,11,972
3064.39722,4577.629,11,973
4007.84253,1426.41431,10,974
639.416,4599.679,1,975
4131.784,1441.0459,10,976
4027.27344,1543.73621,10,977
4177.24854,4599.177,11,978
3575.1145,1489.19971,10,979
4124.45947,5033.21826,11,980
4250.135,1397.72424,10,981
4075.019,4644.02441,11,982
3971.151,4469.15,11,983
3568.793,4997.64453,11,984
682.124451,1489.29187,0,985
658.317749,4615.755,1,986
3459.01978,4546.308,11,987
3980.96216,1452.82947,10,988
3933.0188,4591.35742,11,989
3618.858,4272.5083,11,990
653.6699,1384.16406,0,991
4220.628,1427.39636,10,992
626.280334,4196.07227,1,993
4144.69971,4655.825,11,994
3653.51636,4472.13574,11,995
4122.0293,4355.295,11,996
3609.44556,4600.1626,11,997
2119.03442,1603.63684,10,998
3871.67651,1550.00073,10,999
3152.31348,1591.42188,10,1000
630.4085,4887.534,1,1001
4289.65039,4716.77539,11,1002
665.744263,4574.132,1,1003
638.2981,4634.0874,1,1004
3602.94287,4469.455,11,1005
3435.46167,4295.93066,11,1006
604.3576,4514.14551,1,1007
3182.2168,4764.648,11,1008
3739.86621,4924.52734,11,1009
4181.963,4749.29736,11,1010
640.848938,1546.50208,0,1011
4059.92065,4890.65039,11,1012
3241.29663,4682.61426,11,1013
3765.37036,4949.674,11,1014
3769.175,4699.73975,11,1015
501.0671,4728.713,1,1016
3224.73169,4699.233,11,1017
3954.65186,4594.839,11,1018
3617.45874,4956.67,11,1019
554.286,4262.352,1,1020
660.41156,1457.94666,0,1021
2022.83875,4914.717,11,1022
3344.26855,4447.54443,11,1023
632.689636,4476.875,1,1024
3970.9082,4756.65625,11,1025
575.8819,4697.778,1,1026
3813.07324,4708.686,11,1027
3698.94653,4400.2,11,1028
3944.80444,4367.716,11,1029
3584.29785,4340.637,11,1030
4085.226,4544.91748,11,1031
4056.53052,4529.15674,11,1032
3825.23267,4452.03027,11,1033
4153.761,4678.00732,11,1034
3898.69019,1430.94629,10,1035
563.0823,4495.309,1,1036
4039.68555,4370.543,11,1037
4256.473,4720.973,11,1038
4166.04834,1667.2074,10,1039
616.008667,4475.17432,1,1040
4112.45068,4658.546,11,1041
3140.21436,4768.27441,11,1042
2836.223,4391.80859,11,1043
3879.30469,4740.962,11,1044
4183.98438,4615.88525,11,1045
655.4669,1409.25256,0,1046
3891.14844,1470.43958,10,1047
3963.612,1467.16,10,1048
3821.76,4408.682,11,1049
589.1741,4668.828,1,1050
748.532043,1358.7876,0,1051
3367.308,4496.645,11,1052
3769.38745,4723.511,11,1053
4114.75635,4380.5415,11,1054
4262.18945,4788.158,11,1055
3799.85034,4688.11572,11,1056
624.6778,4476.69971,1,1057
2311.36133,4518.82373,11,1058
3431.47583,4380.80273,11,1059
688.7341,1462.88562,0,1060
3744.13135,4439.56738,11,1061
3646.617,4866.256,11,1062
3605.04126,4472.616,11,1063
4000.61,4428.786,11,1064
707.1032,1300.56738,0,1065
3973.05078,4670.033,11,1066
3285.87476,4555.42236,11,1067
3658.12378,4511.959,11,1068
3796.67456,4642.56055,11,1069
4143.22363,4412.596,11,1070
598.814941,4322.16748,1,1071
606.277832,4421.2627,1,1072
662.421631,4505.792,1,1073
3621.2688,4638.667,11,1074
3738.8938,1361.88965,10,1075
4027.519,4436.38867,11,1076
4388.02734,1332.39514,10,1077
4061.73462,4466.1084,11,1078
3332.11938,4618.87,11,1079
4143.98975,4764.86,11,1080
2557.30347,4433.505,11,1081
3782.6748,4623.696,11,1082
3837.64673,4694.945,11,1083
3171.18848,4402.567,11,1084
694.624146,1421.2605,0,1085
4061.02637,1427.89478,10,1086
4047.752,4487.016,11,1087
3683.671,4443.235,11,1088
3893.36743,1402.78772,10,1089
3885.32959,4307.13135,11,1090
3828.52612,4703.244,11,1091
4153.28564,1543.43652,10,1092
3328.204,1595.30151,10,1093
4232.14355,1423.92,10,1094
3756.93457,1585.47961,10,1095
3658.12427,4919.98242,11,1096
4252.59,1418.39917,10,1097
4202.34473,1272.30127,10,1098
3860.442,4793.729,11,1099
3882.666,4337.42969,11,1100
4019.25269,4797.69043,11,1101
4269.285,4879.31738,11,1102
4070.317,4800.21729,11,1103
3678.457,4871.66162,11,1104
3970.1355,4746.79541,11,1105
719.1893,1382.41589,0,1106
3997.06567,4592.66064,11,1107
610.301331,4870.015,1,1108
3668.451,4693.413,11,1109
4218.161,1597.73022,10,1110
3766.72,4544.816,11,1111
4131.943,1674.15808,10,1112
3563.40259,4538.747,11,1113
4230.2334,4450.82031,11,1114
4390.188,4882.131,11,1115
3038.7146,4359.95557,11,1116
3534.354,4868.79053,11,1117
4110.865,1478.0918,10,1118
3042.833,4488.892,11,1119
3756.46948,1723.14221,10,1120
4248.30127,1360.82825,10,1121
649.41864,1533.20032,0,1122
4293.77051,1412.69116,10,1123
3873.05176,1591.52246,10,1124
525.6862,4544.72656,1,1125
615.639648,4472.244,1,1126
3680.984,4639.367,11,1127
3068.21875,4354.075,11,1128
663.205261,1483.83325,0,1129
3752.77271,4427.50439,11,1130
4033.498,4906.434,11,1131
3428.77539,1400.81128,10,1132
4193.432,4630.136,11,1133
3561.946,4918.28027,11,1134
643.9852,1389.70532,0,1135
4063.321,4449.35254,11,1136
536.3024,4603.52832,1,1137
4219.10156,1613.88965,10,1138
3966.69116,4533.078,11,1139
4151.40137,4815.12842,11,1140
669.7888,1520.47046,0,1141
4433.582,4700.93652,11,1142
4177.92725,4609.813,11,1143
4220.29834,1437.64771,10,1144
4269.728,1348.237,10,1145
4250.315,4598.311,11,1146
4353.71826,4923.709,11,1147
3907.6792,4688.737,11,1148
632.0795,4406.527,1,1149
3582.55371,4614.01953,11,1150
3823.98682,4617.88574,11,1151
4486.52051,1399.64624,10,1152
603.4077,4678.48242,1,1153
4129.069,4354.592,11,1154
3830.806,4802.161,11,1155
3970.49976,4767.86133,11,1156
4033.65771,1480.62122,10,1157
685.507935,4791.60645,1,1158
3648.986,4627.41748,11,1159
597.783447,4288.254,1,1160
4009.95239,4592.837,11,1161
616.1884,4642.824,1,1162
4190.61963,1345.15149,10,1163
619.6996,4242.02539,1,1164
679.2267,1459.02588,0,1165
3434.67236,4505.72363,11,1166
4096.57227,4579.77051,11,1167
647.3911,4631.86768,1,1168
4263.292,4611.84961,11,1169
602.9229,4784.649,1,1170
4366.867,1379.97266,10,1171
620.98,4647.67529,1,1172
617.4079,4539.92627,1,1173
3320.86963,4389.68164,11,1174
3510.79614,4712.21045,11,1175
672.118469,4454.65,1,1176
3631.28882,4669.04053,11,1177
3756.90649,4651.26025,11,1178
3633.69238,4770.162,11,1179
4269.869,4616.753,11,1180
620.8773,4466.856,1,1181
4165.63525,1468.825,10,1182
3867.4353,1550.18359,10,1183
623.008,4750.794,1,1184
710.6344,1430.61511,0,1185
3525.39136,4553.864,11,1186
3746.262,4731.342,11,1187
4166.10449,4578.16553,11,1188
3852.50781,4769.70752,11,1189
3329.19629,4681.199,11,1190
3630.47144,4639.383,11,1191
3991.98975,4710.839,11,1192
3982.967,1479.157,10,1193
2583.62744,4419.25439,11,1194
576.602966,4271.87256,1,1195
4222.82031,4495.63672,11,1196
3400.80542,4653.57275,11,1197
4142.25342,1502.3429,10,1198
610.153,1444.31482,0,1199
4303.039,1662.7749,10,1200
631.250366,4642.85547,1,1201
3219.92969,1579.51855,10,1202
3568.27148,4614.255,11,1203
3912.3728,4483.865,11,1204
2865.51953,4445.795,11,1205
652.184937,1530.87109,0,1206
589.121338,4321.905,1,1207
4318.804,4456.74951,11,1208
4116.364,4379.282,11,1209
3774.55469,4528.04,11,1210
681.9739,4534.20459,1,1211
3996.886,1473.76807,10,1212
651.9422,1434.58948,0,1213
658.0757,4185.245,1,1214
3817.592,1493.793,10,1215
3973.66162,4619.38672,11,1216
593.3863,4733.078,1,1217
3576.32886,4544.39941,11,1218
604.035156,4814.89844,1,1219
4086.44287,4312.37158,11,1220
3386.132,4339.72461,11,1221
3525.59521,3797.36157,11,1222
667.4052,1395.4989,0,1223
688.089661,1347.56909,0,1224
630.5443,4891.19,1,1225
3961.95581,4901.177,11,1226
588.524353,4616.57,1,1227
3792.608,4386.75146,11,1228
4087.586,4207.73926,11,1229
3976.69873,1273.50671,10,1230
3698.95068,4835.37451,11,1231
4126.45264,4427.364,11,1232
3503.85742,4618.93,11,1233
4548.78857,1467.52124,10,1234
4088.75952,4625.621,11,1235
4108.72852,1476.8739,10,1236
630.6114,4390.92139,1,1237
3431.497,4606.00635,11,1238
3922.99585,4568.12842,11,1239
3629.819,4681.98145,11,1240
609.3394,4685.70557,1,1241
527.1747,4660.874,1,1242
4143.968,4569.223,11,1243
3941.628,4571.40625,11,1244
597.5468,4562.083,1,1245
2391.56177,4235.038,11,1246
4342.58936,1545.47424,10,1247
3537.23584,4738.51025,11,1248
716.592041,1338.87048,0,1249
3937.03369,4701.475,11,1250
684.6638,1318.12671,0,1251
648.139,4166.204,1,1252
3903.003,1572.67175,10,1253
3766.34375,4787.04346,11,1254
2863.71924,1598.84119,10,1255
3689.34839,4754.00146,11,1256
4058.643,1492.43848,10,1257
4062.7063,4761.17725,11,1258
3174.38354,4626.633,11,1259
721.891846,1478.60718,0,1260
3835.579,5047.04932,11,1261
625.651062,4899.311,1,1262
747.1939,1351.53125,0,1263
588.716858,4310.989,1,1264
2994.8418,4438.80859,11,1265
591.322449,4921.12158,1,1266
4199.18945,1560.12451,10,1267
635.313843,4668.1626,1,1268
3754.27222,4769.87354,11,1269
4072.49243,4377.35352,11,1270
3741.043,4550.06934,11,1271
619.471,4673.63867,1,1272
4045.81836,4530.182,11,1273
3710.605,4783.04932,11,1274
4023.80933,4367.737,11,1275
2091.63477,4578.185,11,1276
3665.54126,4497.396,11,1277
711.193,1400.86292,0,1278
3397.45264,4640.124,11,1279
689.855347,1530.05847,0,1280
4271.9585,4867.94971,11,1281
633.17395,4427.842,1,1282
606.5657,4533.23,1,1283
3775.9502,4662.241,11,1284
4218.08252,1479.41638,10,1285
3698.448,4814.4917,11,1286
4219.018,4396.352,11,1287
4215.061,1477.6145,10,1288
3514.09375,4236.775,11,1289
3701.3042,4611.036,11,1290
4364.966,4899.12061,11,1291
3810.05151,1388.9314,10,1292
3808.915,4702.11426,11,1293
3852.38818,4754.982,11,1294
3876.42114,4509.178,11,1295
4225.392,4475.4375,11,1296
4166.148,4541.75537,11,1297
4145.42773,4543.078,11,1298
4011.44238,1513.75488,10,1299
3287.71948,4386.206,11,1300
4067.23462,5048.335,11,1301
4086.34521,4579.618,11,1302
3372.72632,4869.78564,11,1303
4071.84668,4634.323,11,1304
542.4711,4198.769,1,1305
3852.15161,1420.6626,10,1306
3448.634,4671.39746,11,1307
3633.34277,4794.5835,11,1308
4136.505,4852.33252,11,1309
3655.96216,4752.41455,11,1310
4236.562,5114.17773,11,1311
4362.23926,1465.585,10,1312
4021.144,1634.711,10,1313
645.630249,4642.108,1,1314
3904.45459,4515.33,11,1315
4064.78857,5035.938,11,1316
3950.16333,4524.77148,11,1317
3907.657,1357.6991,10,1318
604.420044,4679.868,1,1319
3426.32471,4825,11,1320
3932.85156,1534.6532,10,1321
640.6019,4593.977,1,1322
3804.746,4394.94141,11,1323
3933.80469,4395.1,11,1324
3581.05054,3814.5293,11,1325
3981.56323,4660.348,11,1326
3413.99854,4869.01,11,1327
3403.637,4844.07959,11,1328
3965.20386,4536.548,11,1329
712.978149,1237.94861,0,1330
3348.29175,4616.3335,11,1331
4179.97363,4627.26,11,1332
3606.39819,4423.282,11,1333
3876.63623,4949.952,11,1334
3912.06519,4639.51465,11,1335
3570.429,4916.398,11,1336
4234.07861,4890.552,11,1337
3728.04736,4734.53955,11,1338
3763.677,1481.23059,10,1339
628.7349,1425.65161,0,1340
655.507,1437.18726,0,1341
667.9712,1378.56653,0,1342
586.834656,4851.162,1,1343
3766.78052,4646.009,11,1344
3874.622,4500.138,11,1345
3928.677,4411.71533,11,1346
4118.42725,1613.87573,10,1347
543.6108,4966.01855,1,1348
4103.21826,1346.01172,10,1349
650.64386,1448.432,0,1350
2697.8313,4587.182,11,1351
559.6076,4376.175,1,1352
4560.184,1387.29956,10,1353
4224.56934,5001.898,11,1354
3543.391,4525.328,11,1355
4141.76367,4629.098,11,1356
3854.443,1454.83716,10,1357
3696.2583,4469.79834,11,1358
3646.3667,4502.883,11,1359
3543.98633,4291.238,11,1360
3896.66846,4739.96631,11,1361
579.5328,4521.29736,1,1362
4020.61133,4831.66846,11,1363
643.220642,4482.054,1,1364
657.469849,4660.38672,1,1365
3786.125,1515.69214,10,1366
4131.23535,1362.9353,10,1367
598.7734,4829.17236,1,1368
3711.33667,4418.608,11,1369
597.0055,4359.52148,1,1370
4200.889,4700.35938,11,1371
634.533142,1493.71033,0,1372
597.223,4344.35,1,1373
4103.17627,1326.66846,10,1374
3530.899,4874.227,11,1375
3971.39624,1574.91663,10,1376
2948.75684,4338.401,11,1377
4370.846,4551.157,11,1378
588.352051,4633.292,1,1379
4489.69775,1684.34839,10,1380
4081.356,4768.42969,11,1381
686.3277,4572.071,1,1382
4166.673,1461.83337,10,1383
4049.66,4892.412,11,1384
3580.12769,4658.45166,11,1385
4254.43945,4790.94,11,1386
753.4559,1343.68665,0,1387
4095.13672,4993.428,11,1388
3945.24,5105.34863,11,1389
4258.78857,4550.45654,11,1390
3964.53027,4197.8916,11,1391
4018.12158,1499.3822,10,1392
3667.911,4546.793,11,1393
3933.60327,4524.497,11,1394
3818.37329,1510.21924,10,1395
726.7715,1473.59631,0,1396
4023.153,1648.24634,10,1397
751.531433,1337.405,0,1398
3949.851,4848.23975,11,1399
3702.04077,4484.73926,11,1400
3987.23682,1565.7157,10,1401
4402.826,4642.0957,11,1402
4196.185,4696.86572,11,1403
2806.161,4506.63965,11,1404
3737.073,4865.117,11,1405
3448.61523,4595.06836,11,1406
654.729736,4501.88525,1,1407
4168.73633,4989.235,11,1408
544.247559,4833.243,1,1409
3955.68262,4609.56152,11,1410
3446.398,4784.447,11,1411
3530.82861,4613.994,11,1412
3806.203,4802.456,11,1413
4207.64355,4656.82275,11,1414
3164.0603,4769.362,11,1415
3928.26367,1416.89136,10,1416
4373.72,4532.1167,11,1417
4255.47559,1451.77307,10,1418
4114.73242,4846.56934,11,1419
4323.73975,1507.15125,10,1420
3864.13,4624.74658,11,1421
620.2125,3887.58521,1,1422
4285.98145,4737.094,11,1423
3596.319,4471.37939,11,1424
4117.566,1418.81824,10,1425
759.702942,1292.84106,0,1426
3374.69751,1620.33154,10,1427
570.5531,4741.54346,1,1428
1873.26892,1586.46179,10,1429
3647.29761,4599.474,11,1430
4300.366,1406.10974,10,1431
3253.86377,4848.058,11,1432
3857.59644,4342.479,11,1433
4606.893,4804.83447,11,1434
3956.425,1486.41907,10,1435
539.427063,4655.596,1,1436
721.482666,1416.0022,0,1437
693.4835,1390.2605,0,1438
4333.13867,1261.34387,10,1439
1132.12256,4593.261,1,1440
4294.8335,4336.004,11,1441
642.3494,4618.354,1,1442
4006.58936,4326.86572,11,1443
4120.02,1564.237,10,1444
3929.558,1509.633,10,1445
3142.203,4348.58936,11,1446
3557.65869,4652.96826,11,1447
4105.115,4568.337,11,1448
4162.7,1449.711,10,1449
3849.94385,4561.55859,11,1450
3693.188,4388.48438,11,1451
655.008362,1348.50476,0,1452
3903.58521,4773.15625,11,1453
3208.075,4380.25439,11,1454
930.2902,4657.828,1,1455
602.446533,4396.474,1,1456
3993.84888,1713.64478,10,1457
3592.09375,1434.20374,10,1458
3852.12085,4883.592,11,1459
4070.25439,4877.864,11,1460
3936.83374,4782.07227,11,1461
3781.01685,1429.29175,10,1462
3765.28662,4607.4375,11,1463
4387.09033,4719.414,11,1464
646.388367,1425.07678,0,1465
4273.43164,4754.996,11,1466
3856.356,4675.8584,11,1467
534.14856,4593.86133,1,1468
3591.69678,4576.932,11,1469
616.152466,4606.04541,1,1470
4107.095,1483.52075,10,1471
613.6765,4579.09961,1,1472
3841.176,4670.264,11,1473
3989.4104,4506.261,11,1474
4088.25562,4294.67139,11,1475
3142.07642,4304.73926,11,1476
4286.258,4668.39,11,1477
3746.01538,4763.521,11,1478
4070.85425,4713.83252,11,1479
4113.138,4457.372,11,1480
2982.10376,1348.57666,10,1481
645.284851,4466.0625,1,1482
4196.94873,4613.718,11,1483
567.8516,4484.242,1,1484
3118.41333,4715.28369,11,1485
3863.93164,1530.49976,10,1486
3752.90332,4594.94434,11,1487
3794.61572,1318.71179,10,1488
3828.70142,4828.25049,11,1489
4147.942,4707.358,11,1490
3777.77563,4768.268,11,1491
3926.16187,4729.57861,11,1492
605.719849,4414.92236,1,1493
4224.473,4665.016,11,1494
482.4164,4740.183,1,1495
638.1502,4556.143,1,1496
4016.05054,1398.94482,10,1497
3810.23828,4453.94141,11,1498
3974.13428,4718.492,11,1499
4090.05054,4625.636,11,1500
537.7492,4866.945,1,1501
4384.286,1556.14929,10,1502
709.1282,1401.60889,0,1503
612.626465,4751.19434,1,1504
4097.3877,1472.86572,10,1505
3723.194,4514.7085,11,1506
3917.58447,1434.9176,10,1507
3506.04443,4686.487,11,1508
3781.932,1436.436,10,1509
3457.1958,4530.64648,11,1510
661.6036,4508.13574,1,1511
3403.3147,4561.136,11,1512
603.7056,4470.59326,1,1513
3071.99585,4804.954,11,1514
4465.317,1393.86755,10,1515
3455.49023,5014.555,11,1516
3887.24146,1753.898,10,1517
4039.65161,1410.00879,10,1518
3597.04346,4510.18945,11,1519
3588.15918,4836.375,11,1520
3587.44873,4558.979,11,1521
3878.75977,4565.801,11,1522
3591.35181,4741.689,11,1523
3594.47,4551.6,11,1524
719.9698,1382.80066,0,1525
4485.18945,1560.11755,10,1526
4329.46045,4493.183,11,1527
3459.55347,4683.475,11,1528
648.73114,1412.88086,0,1529
4136.0874,4102.23828,11,1530
3826.72119,1469.82874,10,1531
3847.8645,1685.24768,10,1532
3468.348,4439.473,11,1533
3776.14,4682.97656,11,1534
3341.62476,4305.1416,11,1535
3856.87036,4342.71,11,1536
3709.629,4609.17139,11,1537
4001.37354,4634.406,11,1538
3866.96777,4664.58057,11,1539
647.7351,3488.075,1,1540
4242.95654,4652.47363,11,1541
679.3495,1437.05908,0,1542
2840.428,4552.7417,11,1543
3481.808,1529.21472,10,1544
4208.19141,4377.216,11,1545
3949.423,4759.516,11,1546
3393.43823,4803.73926,11,1547
4026.483,4774.13232,11,1548
3315.225,4671.52148,11,1549
4094.75562,4716.33545,11,1550
3813.11865,1419.42944,10,1551
3671.77515,4642.601,11,1552
3486.524,4307.30762,11,1553
728.8324,1306.35779,0,1554
3608.628,1301.03247,10,1555
3553.886,4605.47168,11,1556
3960.03955,1562.76477,10,1557
4395.86426,4920.046,11,1558
3718.97363,4164.623,11,1559
3998.596,4596.526,11,1560
4000.31421,4727.508,11,1561
3683.48682,4924.02441,11,1562
3745.44263,4590.47949,11,1563
4150.1377,4736.61328,11,1564
3490.427,4856.759,11,1565
3687.05933,4548.67529,11,1566
3782.71533,1543.457,10,1567
3999.439,4715.648,11,1568
4329.72949,4856.683,11,1569
3752.04272,4677.95264,11,1570
3771.857,4777.421,11,1571
4191.19434,1425.68774,10,1572
3983.20728,4832.772,11,1573
4394.5835,1282.323,10,1574
4442.37451,1492.17371,10,1575
709.0076,1393.37329,0,1576
2879.109,4732.227,11,1577
3621.066,4521.898,11,1578
3656.48853,4551.49951,11,1579
716.1586,1421.31226,0,1580
3330.70166,4380.39453,11,1581
4080.333,4632.60059,11,1582
580.824,4607.99756,1,1583
567.2351,4517.36133,1,1584
4355.76953,4652.831,11,1585
4004.754,4364.44971,11,1586
3524.983,1463.071,10,1587
588.822754,4704.24072,1,1588
3733.437,4684.065,11,1589
745.113,1452.08093,0,1590
4147.668,4686.747,11,1591
4121.035,4484.16943,11,1592
705.9595,1399.90979,0,1593
579.521545,4653.719,1,1594
4244.69336,1309.627,10,1595
4063.65723,1499.56958,10,1596
594.9379,4660.861,1,1597
4196.61572,4625.69,11,1598
2958.15234,4700.39941,11,1599
3566.983,4763.866,11,1600
3993.94336,4515.182,11,1601
3185.03271,4938.64551,11,1602
3222.56421,4668.97266,11,1603
614.3808,4626.417,1,1604
3918.201,4747.968,11,1605
628.61554,4462.27734,1,1606
2921.33765,4619.342,11,1607
3547.26025,4916.27246,11,1608
3963.77954,4521.85,11,1609
4207.272,4429.013,11,1610
2984.68262,4040.75269,11,1611
564.355469,4696.32764,1,1612
3438.90259,4593.57,11,1613
3987.91968,1323.64746,10,1614
3552.278,4818.18262,11,1615
3823.628,4248.484,11,1616
4310.20947,1493.56848,10,1617
3865.49341,4857.296,11,1618
3811.33057,4169.82568,11,1619
3794.889,4304.83252,11,1620
672.6239,1341.97131,0,1621
3453.161,4751.28467,11,1622
3485.1272,4365.48535,11,1623
3999.91016,1310.73279,10,1624
732.4873,1290.12744,0,1625
3288.92065,1517.817,10,1626
543.1455,4417.61572,1,1627
3590.2522,4353.1123,11,1628
3400.075,3007.455,11,1629
3516.38159,3866.69458,11,1630
3653.01025,4580.07666,11,1631
3900.23853,1443.7417,10,1632
4475.43359,4585.124,11,1633
616.492432,4534.85254,1,1634
677.7701,1350.957,0,1635
4318.15039,4899.354,11,1636
612.3152,4440.27344,1,1637
623.864,4690.89648,1,1638
3192.38818,4779.05859,11,1639
4070.93286,4658.057,11,1640
1600.5918,1511.236,10,1641
3542.5188,4599.1377,11,1642
4311.705,1497.5271,10,1643
749.239868,1353.57227,0,1644
