Ch1,Ch2,Cluster_1_2,droplet
4111.929,2050.024,0,980
4111.765,7889.493,1,981
4317.598,2150.054,0,982
4073.163,7365.548,1,983
4097.249,7257.094,1,984
3868.626,7445.578,1,985
3915.003,7668.332,1,986
3986.282,7310.855,1,987
4052.554,7513.148,1,988
4003.421,7382.021,1,989
4102.09,2079.865,0,990
3986.399,2043.307,0,991
3894.474,7461.228,1,992
3909.348,7743.907,1,993
4329.866,7230.593,1,994
3928.261,1969.089,0,995
11287.24,7558.636,11,996
3977.547,7243.977,1,997
3943.674,7514.542,1,998
4247.453,7224.927,1,999
3927.885,7361.938,1,1000
3875.529,7531.891,1,1001
3987.17,1948.554,0,1002
4049.106,7415.093,1,1003
4289.13,7193.724,1,1004
4024.329,7673.047,1,1005
3975.974,7320.896,1,1006
4114.972,7080.11,1,1007
3961.618,7351.971,1,1008
4041.949,2100.721,0,1009
4024.115,2019.911,0,1010
4177.009,7670.019,1,1011
3974.678,1949.562,0,1012
4165.913,2124.087,0,1013
3945.345,7683.095,1,1014
4173.367,2077.167,0,1015
3954.002,7600.393,1,1016
3981.851,7001.603,1,1017
3949.618,7343.779,1,1018
4101.968,8054.757,1,1019
4057.181,8194.101,1,1020
3879.65,7741.088,1,1021
3995.495,7785.519,1,1022
4182.864,7577.019,1,1023
4288.521,7165.767,1,1024
4034.921,6787.723,1,1025
4075.409,7315.432,1,1026
3839.315,7422.951,1,1027
4109.909,2111.567,0,1028
4118.871,7431.027,1,1029
4106.749,2114.132,0,1030
4067.697,7522.758,1,1031
3876.799,7266.748,1,1032
4023.594,7585.875,1,1033
4251.906,2186.317,0,1034
3934.434,8216.469,1,1035
3984.773,7762.991,1,1036
3954.886,7622.632,1,1037
4092.999,7318.316,1,1038
3942.575,8253.819,1,1039
4094.826,2042.173,0,1040
4137.3,2166.455,0,1041
4011.045,7847.769,1,1042
4560.706,2228.298,0,1043
4023.886,2007.97,0,1044
4056.719,2222.513,0,1045
3972.414,7351.409,1,1046
4074.046,7237.044,1,1047
3896.483,7476.909,1,1048
3881.805,7410.15,1,1049
3916.882,7730.909,1,1050
4063.552,2156.245,0,1051
3941.927,7401.335,1,1052
4059.737,6954.104,1,1053
4079.175,1969.921,0,1054
4136.955,2006.75,0,1055
3949.108,7025.943,1,1056
3947.626,7232.389,1,1057
3938.867,7376.242,1,1058
4101.139,1996.093,0,1059
4190.406,7577.056,1,1060
11431.8,2210,10,1061
3966.677,7107.51,1,1062
3910.166,7651.512,1,1063
3985.035,7372.082,1,1064
4072.597,2010.168,0,1065
4055.198,7483.807,1,1066
3942.38,7505.389,1,1067
4033.484,7963.623,1,1068
4018.111,7323.296,1,1069
4001.868,8314.026,1,1070
4069.077,2048.888,0,1071
4122.756,7235.42,1,1072
4098.105,2049.306,0,1073
4055.975,1966.767,0,1074
3991.127,2040.65,0,1075
4009.492,2005.486,0,1076
4179.905,7693.867,1,1077
4006.783,7941.584,1,1078
3984.437,6919.327,1,1079
4028.492,1982.672,0,1080
4027.877,1927.125,0,1081
3929.802,7170.986,1,1082
3986.697,6976.33,1,1083
3953.623,7143.586,1,1084
4246.785,2151.653,0,1085
4196.072,2155.779,0,1086
4154.23,1987.644,0,1087
3900.602,8505.429,1,1088
3959.441,7548.018,1,1089
4071.38,7281.85,1,1090
4333.053,7537.582,1,1091
4088.618,2059.533,0,1092
4007.114,6980.137,1,1093
3907.356,7368.549,1,1094
4047.858,7516.148,1,1095
3943.64,7041.904,1,1096
3813.487,7862.895,1,1097
3884.028,7477.144,1,1098
4094.202,8304.693,1,1099
4085.009,7243.511,1,1100
3884.798,8425.503,1,1101
4174.457,7535.154,1,1102
4032.897,7800.081,1,1103
4090.954,2070.703,0,1104
3995.319,7349.276,1,1105
3917.352,6489.053,1,1106
4442.713,2084.871,0,1107
3883.123,7050.041,1,1108
3951.508,7249.05,1,1109
3949.868,7283.183,1,1110
4117.102,7147.358,1,1111
3875.726,7536.114,1,1112
4125.515,7082.326,1,1113
3975.199,7153.981,1,1114
3934.814,7594.443,1,1115
3900.933,7228.121,1,1116
4209.883,2151.383,0,1117
4097.509,7737.078,1,1118
3933.548,7729.028,1,1119
4060.468,2011.946,0,1120
4038.527,7939.444,1,1121
4050.659,7313.895,1,1122
3925.377,7288.292,1,1123
3935.575,6440.592,1,1124
4203.94,2173.378,0,1125
4002.605,2024.704,0,1126
4010.521,1980.896,0,1127
3968.132,7655.67,1,1128
4182.603,7327.585,1,1129
4061.481,7269.291,1,1130
3968.448,7084.97,1,1131
4288.851,2166.015,0,1132
3960.865,7723.359,1,1133
4106.863,2106.664,0,1134
4145.16,2065.281,0,1135
4088.976,2019.884,0,1136
3924.417,7757.016,1,1137
4284.324,7423.487,1,1138
4010.788,7334.029,1,1139
4033.548,8030.752,1,1140
4095.09,2067.808,0,1141
4038.709,7763.782,1,1142
3993.778,2109.735,0,1143
4227.302,7376.907,1,1144
4283.691,7480.455,1,1145
4053.372,2006.996,0,1146
3961.417,2062.2,0,1147
4236.234,2112.178,0,1148
4247.764,2240.578,0,1149
4113.164,7553.599,1,1150
4110.794,7124.912,1,1151
4106.507,2083.528,0,1152
3901.078,7494.322,1,1153
4065.065,2192.475,0,1154
4059.63,2002.119,0,1155
3842.75,7524.326,1,1156
4004.403,6976.967,1,1157
4018.297,2021.389,0,1158
4341.74,7197.847,1,1159
4258.188,7120.16,1,1160
4260.356,7201.392,1,1161
4136.881,2044.166,0,1162
4378.719,2097.905,0,1163
3908.69,7534.017,1,1164
3918.661,7476.862,1,1165
3889.698,7740.414,1,1166
4120.647,2153.833,0,1167
3998.808,7186.313,1,1168
4047.584,7958.448,1,1169
4201.791,2108.092,0,1170
3872.461,7471.685,1,1171
3932.399,7983.177,1,1172
4164.249,2292.887,0,1173
4179.597,2268.446,0,1174
3993.333,7231.302,1,1175
3899.572,7088.198,1,1176
4077.156,7921.237,1,1177
3984.887,7966.625,1,1178
4088.225,7706.739,1,1179
4386.793,2079.317,0,1180
4147.794,7375.372,1,1181
3928.778,7350.747,1,1182
3990.51,7698.996,1,1183
4186.63,2142.387,0,1184
4003.109,7372.313,1,1185
4116.916,7829.742,1,1186
4107.188,2233.494,0,1187
3949.082,8067.14,1,1188
4008.517,2059.159,0,1189
4036.809,2004.789,0,1190
4011.213,1950.13,0,1191
4057.83,8164.307,1,1192
3992.753,7458.19,1,1193
3913.524,7412.961,1,1194
3978.559,6764.717,1,1195
3870.05,7073.345,1,1196
4204.4,2214.079,0,1197
3850.879,7551.737,1,1198
4034.026,8567.325,1,1199
3979.832,2083.434,0,1200
3966.991,8488.035,1,1201
4099.441,1948.17,0,1202
4362.242,2227.893,0,1203
4019.94,7735.443,1,1204
4011.548,1967.328,0,1205
3962.609,7158.522,1,1206
3972.937,7710.557,1,1207
4021.454,7226.471,1,1208
4201.295,2064.058,0,1209
4069.668,2172.083,0,1210
4330.183,2113.843,0,1211
4218.163,7274.915,1,1212
4107.635,8166.983,1,1213
4128.849,1965.627,0,1214
3976.135,8155.585,1,1215
4005.343,7689.175,1,1216
4314.819,2101.261,0,1217
3965.467,1987.584,0,1218
4075.042,2017.848,0,1219
3849.966,7170.654,1,1220
3935.01,7645.041,1,1221
3889.192,7447.046,1,1222
11162.98,7841.717,11,1223
4004.52,2011.02,0,1224
3934.436,7429.719,1,1225
4116.239,2047.018,0,1226
4055.808,1976.406,0,1227
3990.549,7494.662,1,1228
4001.921,7753.347,1,1229
4032.601,7418.769,1,1230
3889.683,7663.47,1,1231
4134.836,2099.599,0,1232
4201.104,7548.349,1,1233
4027.668,2034.342,0,1234
4046.992,7091.229,1,1235
4049.429,7889.819,1,1236
4024.25,1998.445,0,1237
4026.287,7229.47,1,1238
4105.301,7309.165,1,1239
4259.825,2104.083,0,1240
4301.224,2223.105,0,1241
3914.211,7262.241,1,1242
4102.246,7215.282,1,1243
4016.315,7821.193,1,1244
3900.173,7695.741,1,1245
4041.687,2011.492,0,1246
3919.352,6811.332,1,1247
4068.409,1960.795,0,1248
4052.186,7748.63,1,1249
4072.955,7250.322,1,1250
4020.926,7771.925,1,1251
4099.359,2088.024,0,1252
4006.366,2124.369,0,1253
4101.842,2100.863,0,1254
3957.859,2008.65,0,1255
3917.19,7900.335,1,1256
3987.896,7518.475,1,1257
3883.618,7479.004,1,1258
3877.147,7428.117,1,1259
4161.454,7527.382,1,1260
4149.75,7143.937,1,1261
4037.065,2065.595,0,1262
3945.244,7559.825,1,1263
3962.143,7154.067,1,1264
4045.699,2037.399,0,1265
4140.484,7518.291,1,1266
3973.195,7886.62,1,1267
4052.028,8082.38,1,1268
3992.754,2060.081,0,1269
4051.302,2016.616,0,1270
3901.011,2042.012,0,1271
3962.349,7608.771,1,1272
4194.243,2086.202,0,1273
4075.984,8185.781,1,1274
3930.861,7888.465,1,1275
3975.538,7436.17,1,1276
4090.025,7743.49,1,1277
4137.949,2154.499,0,1278
4108.885,1998.854,0,1279
3949.077,7145.637,1,1280
3984.834,7647.931,1,1281
3913.699,7630.01,1,1282
4269.733,7721.276,1,1283
4020.841,2172.74,0,1284
3872.182,7416.464,1,1285
4156.352,7417.787,1,1286
4149.362,1991.807,0,1287
4049.177,7807.25,1,1288
3999.653,7397.529,1,1289
4177.628,2099.902,0,1290
3894.947,6728.151,1,1291
3968.676,8273.998,1,1292
4044.979,2066.399,0,1293
4022.937,2041.592,0,1294
4252.573,2147.573,0,1295
4007.167,7132.078,1,1296
3979.309,7175.506,1,1297
4200.453,2058.409,0,1298
4156.095,2189.383,0,1299
4067.759,6781.748,1,1300
3899.218,7482.345,1,1301
4009.073,2063.744,0,1302
3864.571,7053.683,1,1303
4055.015,8652.911,1,1304
3973.179,2089.968,0,1305
3853.371,7435.478,1,1306
3974.648,2311.198,0,1307
4201.547,7875.706,1,1308
4130.396,2225.178,0,1309
4023.423,8043.355,1,1310
3938.656,7268.26,1,1311
3942.822,2055.569,0,1312
4134.148,7259.02,1,1313
4264.366,7419.779,1,1314
4093.724,2129.209,0,1315
4184.431,2234.622,0,1316
4189.437,2140.811,0,1317
3987.367,7428.382,1,1318
4123.58,7099.5,1,1319
3854.457,7725.584,1,1320
4090.169,2076.827,0,1321
4000.875,2021.251,0,1322
3991.302,2031.027,0,1323
3814.031,7125.758,1,1324
3996.362,7679.045,1,1325
3945.959,2044.571,0,1326
4134.26,2046.562,0,1327
3980.628,2022.057,0,1328
4038.977,2097.148,0,1329
4254.29,2216.243,0,1330
4099.707,2134.253,0,1331
4149.133,7420.326,1,1332
3981.661,2085.623,0,1333
4150.515,2154.884,0,1334
4245.598,7403.838,1,1335
3998.714,8196.324,1,1336
4033.274,7971.23,1,1337
4008.797,7574.115,1,1338
3933.9,7595.14,1,1339
4029.583,7246.156,1,1340
3998.031,2057.687,0,1341
4147.374,2072.979,0,1342
3948.241,2053.735,0,1343
3969.269,7805.573,1,1344
3929.641,7377.365,1,1345
3949,7444.693,1,1346
4023.258,2075.964,0,1347
3977.237,2053.249,0,1348
4134.061,7371.443,1,1349
4014.185,7885.96,1,1350
3949.163,7736.98,1,1351
4101.72,1958.812,0,1352
4268.406,2166.903,0,1353
4149.688,2107.602,0,1354
3848.365,7022.346,1,1355
3990.561,7384.241,1,1356
3913.527,7410.407,1,1357
3904.838,7189.967,1,1358
4005.209,1999.345,0,1359
4023.096,1863.33,0,1360
4285.85,2204.439,0,1361
3950.365,7215.474,1,1362
4149.466,2078.245,0,1363
4087.139,2147.216,0,1364
4329.472,7546.009,1,1365
4028.713,8218.888,1,1366
3997.078,8428.647,1,1367
3908.75,7117.776,1,1368
3995.874,7284.056,1,1369
3955.827,8030.846,1,1370
4112.857,1935.942,0,1371
4087.295,7884.322,1,1372
3912.1,7354.42,1,1373
4033.759,7782.447,1,1374
3967.471,6943.924,1,1375
3855.937,7279.724,1,1376
4010.396,7936.647,1,1377
3998.055,2141.434,0,1378
4002.874,7388.925,1,1379
4035.37,2014.306,0,1380
4001.43,2142.362,0,1381
3979.498,1894.375,0,1382
4218.251,2159.653,0,1383
4270.142,7346.196,1,1384
3911.644,7096.374,1,1385
4123.399,2107.423,0,1386
3930.837,7665.516,1,1387
4087.924,7277.061,1,1388
4059.821,2036.579,0,1389
3916.349,7561.522,1,1390
3923.226,7531.609,1,1391
4052.392,2018.29,0,1392
3951.318,7424.035,1,1393
4338.294,2181.957,0,1394
4042.467,2142.209,0,1395
4116.548,2119.074,0,1396
4215.397,7278.18,1,1397
4039.806,6802.071,1,1398
3943.81,8315.697,1,1399
4035.89,7472.379,1,1400
3993.136,7677.284,1,1401
3935.762,7202.677,1,1402
3916.234,7111.838,1,1403
3957.036,7415.076,1,1404
3952.58,7384.429,1,1405
3981.864,8351.229,1,1406
3920.215,7164.175,1,1407
4044.843,2055.476,0,1408
3967.423,7861.781,1,1409
3850.62,7718.079,1,1410
4153.826,2187.208,0,1411
3961.741,7403.25,1,1412
3994.07,2093.108,0,1413
3870.098,6977.216,1,1414
3985.236,7543.578,1,1415
3893.584,7254.864,1,1416
3920.634,2030.803,0,1417
4023.739,7329.161,1,1418
3940.984,7367.949,1,1419
3928.187,7455.634,1,1420
3919.598,7561.203,1,1421
3892.234,7073.358,1,1422
3855.096,2153.211,0,1423
4179.679,2144.544,0,1424
3890.943,6936.704,1,1425
3997.817,1872.053,0,1426
3978.599,2060.762,0,1427
3961.038,7152.019,1,1428
3891.844,7358.79,1,1429
3988.953,2032.236,0,1430
4132.615,7381.605,1,1431
4042.112,7752.473,1,1432
3892.469,8165.259,1,1433
4257.305,2182.682,0,1434
3884.028,7049.611,1,1435
3917.077,7968.262,1,1436
4026.899,7831.628,1,1437
4136.941,2149.791,0,1438
4036.784,7386.323,1,1439
4251.243,2181.865,0,1440
3875.213,7201.83,1,1441
4006.955,2021.219,0,1442
4341.862,7105.669,1,1443
3962.716,7557.738,1,1444
4102.434,2095.151,0,1445
3999.998,7064.193,1,1446
4185.086,2281.176,0,1447
4013.641,7943.983,1,1448
3854.379,7486.929,1,1449
3994.783,2041.875,0,1450
3866.318,7018.246,1,1451
4107.039,1950.718,0,1452
3950.571,7388.383,1,1453
4045.588,2055.754,0,1454
4199.19,2158.53,0,1455
4097.264,7465.047,1,1456
4072.69,7200.052,1,1457
3907.745,7543.235,1,1458
4066.115,7118.376,1,1459
4053.974,1949.099,0,1460
4016.432,7704.44,1,1461
4013.5,7631.77,1,1462
3902.42,7578.468,1,1463
3883.512,7974.094,1,1464
3863.111,7228.413,1,1465
3891.787,7659.39,1,1466
3904.801,7886.877,1,1467
4024.677,7483.19,1,1468
3995.125,3764.117,1,1469
3959.215,7291.825,1,1470
4090.153,8091.739,1,1471
4001.354,7405.803,1,1472
3950.437,7156.132,1,1473
4000.739,7592.358,1,1474
3887.008,7521.183,1,1475
4138.525,2135.473,0,1476
3971.471,7576.532,1,1477
4217.901,2143.867,0,1478
4053.512,2113.356,0,1479
3996.916,8026.287,1,1480
4006.625,7446.817,1,1481
3914.319,7595.69,1,1482
3964.786,7868.306,1,1483
3941.471,7142.803,1,1484
3829.843,7333.901,1,1485
4405.139,2202.281,0,1486
3909.686,7305.121,1,1487
3908.875,7712.481,1,1488
4079.15,7992.432,1,1489
3927.591,2071.871,0,1490
3903.306,7596.283,1,1491
4020.33,7226.273,1,1492
3985.31,7882.612,1,1493
4111.063,2107.151,0,1494
3997.875,8140.677,1,1495
4137.729,6853.624,1,1496
3913.286,7217.327,1,1497
3971.568,1968.604,0,1498
4074.138,8314.433,1,1499
3966.331,7648.902,1,1500
3906.415,7287.705,1,1501
4053.111,7358.217,1,1502
4159.777,2156.131,0,1503
4186.542,8323.559,1,1504
4112.854,2168.448,0,1505
4170.425,2314.292,0,1506
4073.531,7166.337,1,1507
4138.467,7463.154,1,1508
4067.484,2104.459,0,1509
4284.848,7536.834,1,1510
4000.315,2110.046,0,1511
4127.318,7424.28,1,1512
4062.83,1944.318,0,1513
10168.6,2152.91,10,1514
4188.697,2001.549,0,1515
3965.389,8439.566,1,1516
3966.303,7123.152,1,1517
4061.91,7413.176,1,1518
4132.906,7671.393,1,1519
3869.526,7872.835,1,1520
3882.365,7719.675,1,1521
3958.558,7286.906,1,1522
3993.979,7590.298,1,1523
3912.299,7991.115,1,1524
3977.924,1946.619,0,1525
4019.908,7468.811,1,1526
4049.823,7324.864,1,1527
4071.577,7185.202,1,1528
4031.675,1961.07,0,1529
3985.726,8048.889,1,1530
4072.559,1969.891,0,1531
4039.984,6187.055,1,1532
3849.906,7533.37,1,1533
3954.483,7713.145,1,1534
3955.337,7931.313,1,1535
4135.077,2063.22,0,1536
3927.026,7209.223,1,1537
3907.661,7595.532,1,1538
4355.071,7362.02,1,1539
4234.138,2109.646,0,1540
3970.689,7721.933,1,1541
3985.573,6558.805,1,1542
4011.223,1980.214,0,1543
4043.107,2064.571,0,1544
3996.435,7281.267,1,1545
4092.567,1991.37,0,1546
4270.883,7482.139,1,1547
4038.886,8022.632,1,1548
4124.689,2084.19,0,1549
3829.752,7740.825,1,1550
4091.704,7411.038,1,1551
4011.634,7960.5,1,1552
3926.411,7520.99,1,1553
4016.594,8513.61,1,1554
3942.302,8099.84,1,1555
4034.961,2049.829,0,1556
3945.667,1900.539,0,1557
3966.017,7354.299,1,1558
4403.303,2086.268,0,1559
3925.054,2026.642,0,1560
4030.357,7503.498,1,1561
3976.5,7684.506,1,1562
3998.691,6998.326,1,1563
3846.945,7280.41,1,1564
4045.612,2110.687,0,1565
3999.948,1916.612,0,1566
4104.558,7078.958,1,1567
4218.425,7460.453,1,1568
3996.415,8100.321,1,1569
4024.56,8143.228,1,1570
4039.836,1999.448,0,1571
4312.538,2068.951,0,1572
3933.549,8040.163,1,1573
3990.024,7282.436,1,1574
4247.63,2110.977,0,1575
4003.737,2094.376,0,1576
3920.583,7562.232,1,1577
4057.682,8018.822,1,1578
4000.75,7003.597,1,1579
3913.465,7165.887,1,1580
4004.679,7696.369,1,1581
4070.669,7096.455,1,1582
3922.026,7454.369,1,1583
4066.878,7350.565,1,1584
4163.03,2194.501,0,1585
4219.758,7540.339,1,1586
4056.938,7697.421,1,1587
4090.171,8040.97,1,1588
4008.819,7214.177,1,1589
3994.087,7785.062,1,1590
4145.136,7250.359,1,1591
4058.757,1976.538,0,1592
4191.323,7423.633,1,1593
4107.418,2066.435,0,1594
4214.596,7370.608,1,1595
4057.896,1991.607,0,1596
3951.365,7633.896,1,1597
3992.726,2064.325,0,1598
3960.749,7963.494,1,1599
3988.321,7350.141,1,1600
4090.492,7446.658,1,1601
4096.247,7502.253,1,1602
4114.263,2111.853,0,1603
3893.777,7379.395,1,1604
3948.392,1978.943,0,1605
4108.004,7629.164,1,1606
4075.53,2053.885,0,1607
4124.587,7152.922,1,1608
3830.432,7613.646,1,1609
3908.776,7704.173,1,1610
4041.196,1939.465,0,1611
4028.694,1991.686,0,1612
3978.546,7968.556,1,1613
4054.844,7464.351,1,1614
4055.053,7281.339,1,1615
3894.763,7721.354,1,1616
4031.242,7808.188,1,1617
3955.687,2028.037,0,1618
3932.435,7728.136,1,1619
4093.761,7423.801,1,1620
4067.669,7535.982,1,1621
3985.516,7095.296,1,1622
4342.564,7409.068,1,1623
4020.712,7887.997,1,1624
4140.569,7516.448,1,1625
3931.833,7087.175,1,1626
4043.385,8081.085,1,1627
4060.882,2098.549,0,1628
3917.94,7777.077,1,1629
3918.729,7953.849,1,1630
4479.91,2189.132,0,1631
4068.23,2108.766,0,1632
3951.643,7249.4,1,1633
4176.406,7138.714,1,1634
4047.189,7896.764,1,1635
4139.682,7306.851,1,1636
3995.266,8037.939,1,1637
3986.515,8111.179,1,1638
3961.883,7154.991,1,1639
3962.814,8004.678,1,1640
3904.719,7078.047,1,1641
3877.461,7699.089,1,1642
3901.836,7413.861,1,1643
4099.171,1976.419,0,1644
4029.377,2067.333,0,1645
4007.643,7645.22,1,1646
4005.226,7958.616,1,1647
4214.678,2090.757,0,1648
3926.678,7353.361,1,1649
3988.947,7178.238,1,1650
4035.111,7256.705,1,1651
3969.847,7426.208,1,1652
4013.968,7625.544,1,1653
4103.262,7325.79,1,1654
3935.318,7190.139,1,1655
3992.652,2005.899,0,1656
4136.632,7031.923,1,1657
4055.316,1970.725,0,1658
3939.136,7064.181,1,1659
3994.577,7499.361,1,1660
3946.164,7413.194,1,1661
3992.838,7698.446,1,1662
3894.113,7742.998,1,1663
3948.935,6643.024,1,1664
4068.252,7803.409,1,1665
4047.556,8086.473,1,1666
3842.826,7595.283,1,1667
3935.963,7672.777,1,1668
3863.35,7125.195,1,1669
3971.94,7555.374,1,1670
4261.86,7476.55,1,1671
3961.642,2018.795,0,1672
4220.142,7617.274,1,1673
3951.649,7941.257,1,1674
4201.052,1974.493,0,1675
4348.208,7279.692,1,1676
3914.409,8337.756,1,1677
3911.133,7629.534,1,1678
4346.074,7371.774,1,1679
4059.927,1909.167,0,1680
4011.228,1955.623,0,1681
3943.925,7630.372,1,1682
3952.912,7481.932,1,1683
3948.918,8238.201,1,1684
4130.68,2015.831,0,1685
3928.73,7364.624,1,1686
4143.706,7284.408,1,1687
4067.822,7673.488,1,1688
4342.727,7515.939,1,1689
4000.26,7114.449,1,1690
3938.688,7705.357,1,1691
3952.273,7287.518,1,1692
4031.363,2119.871,0,1693
3928.37,7340.92,1,1694
4106.019,2092.445,0,1695
4066.347,7809.167,1,1696
4202.943,7665.876,1,1697
4073.706,7585.164,1,1698
4342.837,7210.314,1,1699
3991.591,2148.084,0,1700
4001.752,7897.938,1,1701
4230.634,7128.487,1,1702
3920.37,7262.13,1,1703
4104.386,1980.327,0,1704
4240.842,2139.913,0,1705
3896.666,7220.92,1,1706
4193.343,2094.229,0,1707
3977.506,7299.792,1,1708
4156.452,1983.344,0,1709
4064.979,8127.056,1,1710
3983.609,7345.352,1,1711
4200.806,2170.767,0,1712
4063.835,2152.238,0,1713
3970.622,7399.692,1,1714
3997.029,7287.155,1,1715
4215.736,2187.397,0,1716
3821.987,7215.34,1,1717
4056.456,2007.534,0,1718
3825.733,7497.708,1,1719
4002.748,7094.138,1,1720
4061.339,7466.449,1,1721
3881.714,6892.933,1,1722
3889.234,7227.25,1,1723
3979.919,1954.748,0,1724
4079.302,2163.098,0,1725
3940.788,7539.277,1,1726
4242.279,7697.899,1,1727
3858.196,7584.305,1,1728
3852.422,7173.639,1,1729
3960.948,8106.166,1,1730
3909.888,7763.363,1,1731
3869.303,7305.811,1,1732
4107.649,2115.85,0,1733
3987.522,7194.694,1,1734
4075.784,2023.386,0,1735
4114.627,2102.513,0,1736
3959.325,7565.982,1,1737
4514.54,2139.061,0,1738
4110.759,7797.523,1,1739
4050.631,7579.169,1,1740
3994.647,7101.319,1,1741
3996.581,7084.584,1,1742
4104.633,6841.911,1,1743
4101.106,2027.647,0,1744
3914.052,7643.999,1,1745
3934.046,2012.565,0,1746
4020.02,7315.327,1,1747
4028.758,8008.059,1,1748
4048.978,7898.847,1,1749
3869.919,7204.082,1,1750
4087.89,8026.874,1,1751
3966.701,1923.935,0,1752
3931.238,7150.931,1,1753
3917.808,1977.495,0,1754
4298.94,7209.051,1,1755
4179.549,8222.86,1,1756
3804.268,7553.229,1,1757
4200.963,7598.455,1,1758
4048.014,1930.618,0,1759
4078.704,7301.095,1,1760
4380.053,7070.3,1,1761
3993.039,8000.662,1,1762
3954.875,7233.919,1,1763
4386.749,2282.561,0,1764
4223.449,7502.842,1,1765
3966.486,8378.779,1,1766
3965.75,2023.404,0,1767
3942.836,7009.307,1,1768
3995.726,8117.292,1,1769
3967.45,2012.576,0,1770
3819.172,7620.554,1,1771
3995.428,7257.948,1,1772
3962.197,7918.011,1,1773
3953.5,7895.797,1,1774
4108.527,7514.664,1,1775
3975.817,7047.946,1,1776
4243.347,2211.454,0,1777
4009.954,7770.027,1,1778
3969.762,7295.328,1,1779
4014.646,2063.428,0,1780
3965.697,7430.785,1,1781
3920.365,8297.808,1,1782
4104.004,2234.502,0,1783
3893.73,7545.9,1,1784
3830.135,7946.715,1,1785
4306.94,2149.248,0,1786
3915.636,6971.557,1,1787
3902.661,7608.242,1,1788
3973.064,1921.605,0,1789
4010.546,2016.817,0,1790
3924.903,2057.279,0,1791
3970.434,8693.61,1,1792
3992.981,7531.023,1,1793
4003.983,2003.605,0,1794
3998.665,7386.205,1,1795
3978.289,2019.844,0,1796
3957.619,7145.165,1,1797
3900.248,7801.195,1,1798
4238.138,2243.725,0,1799
4057.759,2081.295,0,1800
4056.657,7530.215,1,1801
4187.452,7313.815,1,1802
4069.039,8168.687,1,1803
3979.101,7593.304,1,1804
3971.165,7729.732,1,1805
3983.122,7897.909,1,1806
3900.292,7362.74,1,1807
4172.84,2125.091,0,1808
4105.188,7661.324,1,1809
4039.039,2034.803,0,1810
4100.905,2002.154,0,1811
4008.955,6972.086,1,1812
4167.998,2137.606,0,1813
3984.827,2011.84,0,1814
3957.841,8099.257,1,1815
4050.79,6725.101,1,1816
3973.446,7078.796,1,1817
4368.2,2224.67,0,1818
3916.771,7631.988,1,1819
4076.048,2041.824,0,1820
4056.667,8081.667,1,1821
4029.516,2164.638,0,1822
4088.466,8174.737,1,1823
4140.002,2046.366,0,1824
3975.489,7884.506,1,1825
10833.19,7387.737,11,1826
3911.534,7566.97,1,1827
3957.859,1952.785,0,1828
3957.996,1957.269,0,1829
3817.44,7501.475,1,1830
4012.247,7587.433,1,1831
4206.545,7148.453,1,1832
4006.705,7176.283,1,1833
4038.044,2081.665,0,1834
4019.844,7209.183,1,1835
4119.604,7547.438,1,1836
4048.892,7305.624,1,1837
4130.421,6854.911,1,1838
4058.113,2021.706,0,1839
3983.436,1959.903,0,1840
3955.204,8150.5,1,1841
4355.291,7488.508,1,1842
3882.352,7244.245,1,1843
3957.561,7898.818,1,1844
4201.074,7636.309,1,1845
3996.631,7595.513,1,1846
4034.116,2030.489,0,1847
3994.276,8355.448,1,1848
4377.779,2125.91,0,1849
4126.411,7312.369,1,1850
4130.42,2078.114,0,1851
3959.127,7388.476,1,1852
4071.581,7193.336,1,1853
4196.424,7524.175,1,1854
4094.342,2206.462,0,1855
4142.644,2281.365,0,1856
4102.248,7260.612,1,1857
4009.035,2095.497,0,1858
3992.677,7612.078,1,1859
4075.803,7681.675,1,1860
